TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,qvalue
2,1,2,0,0,1,2,1,1,7844,3,0.9983616
2,1,2,0,0,1,2,1,1,7844,4,0.999737856
2,1,2,0,0,1,2,1,2,7845,3,0.0
2,1,2,0,0,1,2,1,2,7845,4,0.0
2,1,2,0,0,1,2,2,1,7846,3,0.0
2,1,2,0,0,1,2,2,1,7846,4,0.0
2,1,2,0,0,2,0,0,1,7847,3,0.0
2,1,2,0,0,2,0,0,1,7847,4,0.0
2,1,2,0,0,2,0,0,1,7847,6,0.0
2,1,2,0,0,2,0,0,1,7847,7,0.0
2,1,2,0,0,2,0,1,0,7848,3,0.0
2,1,2,0,0,2,0,1,0,7848,4,0.0
2,1,2,0,0,2,0,1,0,7848,6,0.0
2,1,2,0,0,2,0,1,0,7848,8,0.0
2,1,2,0,0,2,0,1,1,7849,3,-0.7142857130291296
2,1,2,0,0,2,0,1,1,7849,4,-0.2850121142535457
2,1,2,0,0,2,0,1,1,7849,6,-0.6989257135314341
2,1,2,0,0,2,1,0,0,7850,3,0.0
2,1,2,0,0,2,1,0,0,7850,4,0.0
2,1,2,0,0,2,1,0,0,7850,7,0.0
2,1,2,0,0,2,1,0,0,7850,8,0.0
2,1,2,0,0,2,1,0,1,7851,3,-0.6410148864
2,1,2,0,0,2,1,0,1,7851,4,-0.61634304
2,1,2,0,0,2,1,0,1,7851,7,0.0
2,1,2,0,0,2,1,1,0,7852,3,-0.696
2,1,2,0,0,2,1,1,0,7852,4,-0.6384
2,1,2,0,0,2,1,1,0,7852,8,0.84
2,1,2,0,0,2,1,1,1,7853,3,0.0
2,1,2,0,0,2,1,1,1,7853,4,0.0
2,1,2,0,0,2,1,1,2,7854,3,0.0
2,1,2,0,0,2,1,1,2,7854,4,0.0
2,1,2,0,0,2,1,2,1,7855,3,0.0
2,1,2,0,0,2,1,2,1,7855,4,0.0
2,1,2,0,0,2,2,1,1,7856,3,0.0
2,1,2,0,0,2,2,1,1,7856,4,0.0
2,1,2,0,1,0,0,0,0,7857,3,-0.639569820351737
2,1,2,0,1,0,0,0,0,7857,5,-0.27856161971193194
2,1,2,0,1,0,0,0,0,7857,6,-0.7025666688617224
2,1,2,0,1,0,0,0,0,7857,7,0.0
2,1,2,0,1,0,0,0,0,7857,8,-0.7032007682139095
2,1,2,0,1,0,0,0,1,7858,3,0.6819958631216534
2,1,2,0,1,0,0,0,1,7858,5,-0.2847270964690944
2,1,2,0,1,0,0,0,1,7858,6,0.4139821226124398
2,1,2,0,1,0,0,0,1,7858,7,0.0
2,1,2,0,1,0,0,0,2,7859,3,0.0
2,1,2,0,1,0,0,0,2,7859,5,0.0
2,1,2,0,1,0,0,0,2,7859,6,0.0
2,1,2,0,1,0,0,0,2,7859,7,0.0
2,1,2,0,1,0,0,1,0,7860,3,0.0
2,1,2,0,1,0,0,1,0,7860,5,0.0
2,1,2,0,1,0,0,1,0,7860,6,0.0
2,1,2,0,1,0,0,1,0,7860,8,0.0
2,1,2,0,1,0,0,1,2,7861,3,0.0
2,1,2,0,1,0,0,1,2,7861,5,0.0
2,1,2,0,1,0,0,1,2,7861,6,0.0
2,1,2,0,1,0,0,2,0,7862,3,0.0
2,1,2,0,1,0,0,2,0,7862,5,0.0
2,1,2,0,1,0,0,2,0,7862,6,0.0
2,1,2,0,1,0,0,2,0,7862,8,0.0
2,1,2,0,1,0,0,2,1,7863,3,0.0
2,1,2,0,1,0,0,2,1,7863,5,0.0
2,1,2,0,1,0,0,2,1,7863,6,0.0
2,1,2,0,1,0,1,0,0,7864,3,-0.25828552707422553
2,1,2,0,1,0,1,0,0,7864,5,-0.012361894227056358
2,1,2,0,1,0,1,0,0,7864,7,0.0
2,1,2,0,1,0,1,0,0,7864,8,0.4152939937369413
2,1,2,0,1,0,1,0,2,7865,3,-0.102144
2,1,2,0,1,0,1,0,2,7865,5,1.0
2,1,2,0,1,0,1,0,2,7865,7,0.0
2,1,2,0,1,0,1,1,2,7866,3,0.0
2,1,2,0,1,0,1,1,2,7866,5,0.0
2,1,2,0,1,0,1,2,0,7867,3,0.0
2,1,2,0,1,0,1,2,0,7867,5,0.0
2,1,2,0,1,0,1,2,0,7867,8,0.0
2,1,2,0,1,0,1,2,1,7868,3,0.0
2,1,2,0,1,0,1,2,1,7868,5,0.0
2,1,2,0,1,0,1,2,2,7869,3,0.0
2,1,2,0,1,0,1,2,2,7869,5,0.0
2,1,2,0,1,0,2,0,0,7870,3,0.0
2,1,2,0,1,0,2,0,0,7870,5,0.0
2,1,2,0,1,0,2,0,0,7870,7,0.0
2,1,2,0,1,0,2,0,0,7870,8,0.0
2,1,2,0,1,0,2,0,1,7871,3,0.9999999890048837
2,1,2,0,1,0,2,0,1,7871,5,0.0
2,1,2,0,1,0,2,0,1,7871,7,0.0
2,1,2,0,1,0,2,1,0,7872,3,0.0
2,1,2,0,1,0,2,1,0,7872,5,0.0
2,1,2,0,1,0,2,1,0,7872,8,0.0
2,1,2,0,1,0,2,1,1,7873,3,0.0
2,1,2,0,1,0,2,1,1,7873,5,0.0
2,1,2,0,1,0,2,1,2,7874,3,0.0
2,1,2,0,1,0,2,1,2,7874,5,0.0
2,1,2,0,1,0,2,2,1,7875,3,0.0
2,1,2,0,1,0,2,2,1,7875,5,0.0
2,1,2,0,1,1,0,0,0,7876,3,-0.0031680017437374364
2,1,2,0,1,1,0,0,0,7876,6,-0.002677021883105285
2,1,2,0,1,1,0,0,0,7876,7,-0.6384
2,1,2,0,1,1,0,0,0,7876,8,-0.922208835796992
2,1,2,0,1,1,0,0,2,7877,3,-0.7114329808896
2,1,2,0,1,1,0,0,2,7877,6,-0.7138176
2,1,2,0,1,1,0,0,2,7877,7,-0.24712704
2,1,2,0,1,1,0,1,2,7878,3,0.0
2,1,2,0,1,1,0,1,2,7878,6,0.0
2,1,2,0,1,1,0,2,0,7879,3,0.0
2,1,2,0,1,1,0,2,0,7879,6,-0.03939385365390951
2,1,2,0,1,1,0,2,0,7879,8,-0.6971523088691296
2,1,2,0,1,1,0,2,1,7880,3,0.7
2,1,2,0,1,1,0,2,1,7880,6,-0.014285716714692559
2,1,2,0,1,1,0,2,2,7881,3,0.0
2,1,2,0,1,1,0,2,2,7881,6,0.0
2,1,2,0,1,1,1,0,2,7882,3,-0.7142857142857143
2,1,2,0,1,1,1,0,2,7882,7,-0.7142857142857143
2,1,2,0,1,1,1,2,0,7883,3,0.0
2,1,2,0,1,1,1,2,0,7883,8,-0.7142857142848907
2,1,2,0,1,1,1,2,2,7884,3,0.0
2,1,2,0,1,1,2,0,0,7885,3,0.999983222784
2,1,2,0,1,1,2,0,0,7885,7,-0.044544
2,1,2,0,1,1,2,0,0,7885,8,-0.71427373056
2,1,2,0,1,1,2,0,1,7886,3,0.999983222784
2,1,2,0,1,1,2,0,1,7886,7,-0.014285474611200027
2,1,2,0,1,1,2,0,2,7887,3,0.0
2,1,2,0,1,1,2,0,2,7887,7,0.0
2,1,2,0,1,1,2,1,0,7888,3,0.0
2,1,2,0,1,1,2,1,0,7888,8,0.0
2,1,2,0,1,1,2,1,2,7889,3,0.0
2,1,2,0,1,1,2,2,0,7890,3,0.0
2,1,2,0,1,1,2,2,0,7890,8,0.0
2,1,2,0,1,1,2,2,1,7891,3,1.0
2,1,2,0,1,2,0,0,0,7892,3,0.0
2,1,2,0,1,2,0,0,0,7892,6,0.0
2,1,2,0,1,2,0,0,0,7892,7,0.0
2,1,2,0,1,2,0,0,0,7892,8,0.0
2,1,2,0,1,2,0,0,1,7893,3,-0.2856961229142255
2,1,2,0,1,2,0,0,1,7893,6,-0.6970578892003738
2,1,2,0,1,2,0,0,1,7893,7,0.0
2,1,2,0,1,2,0,1,0,7894,3,0.0
2,1,2,0,1,2,0,1,0,7894,6,0.0
2,1,2,0,1,2,0,1,0,7894,8,0.0
2,1,2,0,1,2,0,1,1,7895,3,0.0
2,1,2,0,1,2,0,1,1,7895,6,0.0
2,1,2,0,1,2,0,1,2,7896,3,0.0
2,1,2,0,1,2,0,1,2,7896,6,0.0
2,1,2,0,1,2,0,2,1,7897,3,0.0
2,1,2,0,1,2,0,2,1,7897,6,0.0
2,1,2,0,1,2,1,0,0,7898,3,-0.11234304
2,1,2,0,1,2,1,0,0,7898,7,0.0
2,1,2,0,1,2,1,0,0,7898,8,0.999998926258176
2,1,2,0,1,2,1,0,1,7899,3,-0.7142857142535457
2,1,2,0,1,2,1,0,1,7899,7,0.0
2,1,2,0,1,2,1,0,2,7900,3,0.0
2,1,2,0,1,2,1,0,2,7900,7,0.0
2,1,2,0,1,2,1,1,0,7901,3,0.0
2,1,2,0,1,2,1,1,0,7901,8,0.0
2,1,2,0,1,2,1,1,2,7902,3,0.0
2,1,2,0,1,2,1,2,0,7903,3,0.0
2,1,2,0,1,2,1,2,0,7903,8,0.0
2,1,2,0,1,2,1,2,1,7904,3,0.0
2,1,2,0,1,2,2,0,1,7905,3,0.0
2,1,2,0,1,2,2,0,1,7905,7,0.0
2,1,2,0,1,2,2,1,0,7906,3,0.0
2,1,2,0,1,2,2,1,0,7906,8,0.0
2,1,2,0,1,2,2,1,1,7907,3,0.0
2,1,2,0,2,0,0,0,1,7908,3,0.0
2,1,2,0,2,0,0,0,1,7908,5,0.0
2,1,2,0,2,0,0,0,1,7908,6,0.0
2,1,2,0,2,0,0,0,1,7908,7,0.0
2,1,2,0,2,0,0,1,0,7909,3,0.0
2,1,2,0,2,0,0,1,0,7909,5,0.0
2,1,2,0,2,0,0,1,0,7909,6,0.0
2,1,2,0,2,0,0,1,0,7909,8,0.0
2,1,2,0,2,0,0,1,1,7910,3,-0.102144
2,1,2,0,2,0,0,1,1,7910,5,-0.644937216
2,1,2,0,2,0,0,1,1,7910,6,0.9999999998874101
2,1,2,0,2,0,1,0,0,7911,3,0.0
2,1,2,0,2,0,1,0,0,7911,5,0.0
2,1,2,0,2,0,1,0,0,7911,7,0.0
2,1,2,0,2,0,1,0,0,7911,8,0.0
2,1,2,0,2,0,1,0,1,7912,3,-0.09892540750233601
2,1,2,0,2,0,1,0,1,7912,5,-0.015816130560000002
2,1,2,0,2,0,1,0,1,7912,7,0.0
2,1,2,0,2,0,1,1,0,7913,3,-0.24720002088960003
2,1,2,0,2,0,1,1,0,7913,5,-0.7123430399999999
2,1,2,0,2,0,1,1,0,7913,8,1.0
2,1,2,0,2,0,1,1,1,7914,3,0.0
2,1,2,0,2,0,1,1,1,7914,5,0.0
2,1,2,0,2,0,1,1,2,7915,3,0.0
2,1,2,0,2,0,1,1,2,7915,5,0.0
2,1,2,0,2,0,1,2,1,7916,3,0.0
2,1,2,0,2,0,1,2,1,7916,5,0.0
2,1,2,0,2,0,2,1,1,7917,3,0.0
2,1,2,0,2,0,2,1,1,7917,5,0.0
2,1,2,0,2,1,0,0,0,7918,3,0.0
2,1,2,0,2,1,0,0,0,7918,6,0.0
2,1,2,0,2,1,0,0,0,7918,7,0.0
2,1,2,0,2,1,0,0,0,7918,8,0.0
2,1,2,0,2,1,0,0,1,7919,3,0.0
2,1,2,0,2,1,0,0,1,7919,6,0.99999731564544
2,1,2,0,2,1,0,0,1,7919,7,0.0
2,1,2,0,2,1,0,1,0,7920,3,0.0
2,1,2,0,2,1,0,1,0,7920,6,0.99999731564544
2,1,2,0,2,1,0,1,0,7920,8,0.6
2,1,2,0,2,1,0,1,1,7921,3,-0.014285714391591486
2,1,2,0,2,1,0,1,1,7921,6,1.0
2,1,2,0,2,1,0,1,2,7922,3,0.0
2,1,2,0,2,1,0,1,2,7922,6,0.0
2,1,2,0,2,1,0,2,1,7923,3,0.0
2,1,2,0,2,1,0,2,1,7923,6,0.0
2,1,2,0,2,1,1,0,0,7924,3,0.0
2,1,2,0,2,1,1,0,0,7924,7,0.0
2,1,2,0,2,1,1,0,0,7924,8,0.99934464
2,1,2,0,2,1,1,0,1,7925,3,-0.7142857142857143
2,1,2,0,2,1,1,0,1,7925,7,0.0
2,1,2,0,2,1,1,0,2,7926,3,0.0
2,1,2,0,2,1,1,0,2,7926,7,0.0
2,1,2,0,2,1,1,1,0,7927,3,-0.014285714285997758
2,1,2,0,2,1,1,1,0,7927,8,0.9999998282013082
2,1,2,0,2,1,1,1,2,7928,3,0.0
2,1,2,0,2,1,1,2,0,7929,3,0.0
2,1,2,0,2,1,1,2,0,7929,8,0.0
2,1,2,0,2,1,1,2,1,7930,3,0.0
2,1,2,0,2,1,2,0,1,7931,3,0.0
2,1,2,0,2,1,2,0,1,7931,7,0.0
2,1,2,0,2,1,2,1,0,7932,3,0.0
2,1,2,0,2,1,2,1,0,7932,8,0.0
2,1,2,0,2,1,2,1,1,7933,3,0.0
2,1,2,0,2,2,0,1,1,7934,3,0.0
2,1,2,0,2,2,0,1,1,7934,6,0.0
2,1,2,0,2,2,1,0,1,7935,3,0.0
2,1,2,0,2,2,1,0,1,7935,7,0.0
2,1,2,0,2,2,1,1,0,7936,3,0.0
2,1,2,0,2,2,1,1,0,7936,8,0.0
2,1,2,0,2,2,1,1,1,7937,3,0.0
2,1,2,1,0,0,0,0,0,7938,4,0.0
2,1,2,1,0,0,0,0,0,7938,5,0.0
2,1,2,1,0,0,0,0,0,7938,6,0.0
2,1,2,1,0,0,0,0,0,7938,7,0.0
2,1,2,1,0,0,0,0,0,7938,8,0.0
2,1,2,1,0,0,0,0,1,7939,4,0.6956464435199999
2,1,2,1,0,0,0,0,1,7939,5,0.0
2,1,2,1,0,0,0,0,1,7939,6,0.6996839558381567
2,1,2,1,0,0,0,0,1,7939,7,0.0
2,1,2,1,0,0,0,0,2,7940,4,0.0
2,1,2,1,0,0,0,0,2,7940,5,0.0
2,1,2,1,0,0,0,0,2,7940,6,0.0
2,1,2,1,0,0,0,0,2,7940,7,0.0
2,1,2,1,0,0,0,1,0,7941,4,0.6993038109067444
2,1,2,1,0,0,0,1,0,7941,5,0.0
2,1,2,1,0,0,0,1,0,7941,6,0.5796389371084799
2,1,2,1,0,0,0,1,0,7941,8,-0.20688000000000004
2,1,2,1,0,0,0,1,2,7942,4,0.6
2,1,2,1,0,0,0,1,2,7942,5,0.6
2,1,2,1,0,0,0,1,2,7942,6,0.0
2,1,2,1,0,0,0,2,0,7943,4,0.0
2,1,2,1,0,0,0,2,0,7943,5,0.0
2,1,2,1,0,0,0,2,0,7943,6,0.0
2,1,2,1,0,0,0,2,0,7943,8,0.0
2,1,2,1,0,0,0,2,1,7944,4,0.0
2,1,2,1,0,0,0,2,1,7944,5,0.0
2,1,2,1,0,0,0,2,1,7944,6,0.0
2,1,2,1,0,0,1,0,0,7945,4,0.6999999999977353
2,1,2,1,0,0,1,0,0,7945,5,0.6273566207999999
2,1,2,1,0,0,1,0,0,7945,7,0.0
2,1,2,1,0,0,1,0,0,7945,8,0.6542190047231999
2,1,2,1,0,0,1,0,2,7946,4,0.9359999999999999
2,1,2,1,0,0,1,0,2,7946,5,0.9359999999999999
2,1,2,1,0,0,1,0,2,7946,7,0.0
2,1,2,1,0,0,1,1,2,7947,4,0.99934464
2,1,2,1,0,0,1,1,2,7947,5,0.9998951424
2,1,2,1,0,0,1,2,0,7948,4,0.0
2,1,2,1,0,0,1,2,0,7948,5,0.0
2,1,2,1,0,0,1,2,0,7948,8,0.0
2,1,2,1,0,0,1,2,1,7949,4,0.0
2,1,2,1,0,0,1,2,1,7949,5,0.0
2,1,2,1,0,0,1,2,2,7950,4,0.0
2,1,2,1,0,0,1,2,2,7950,5,0.0
2,1,2,1,0,0,2,0,0,7951,4,0.0
2,1,2,1,0,0,2,0,0,7951,5,0.0
2,1,2,1,0,0,2,0,0,7951,7,0.0
2,1,2,1,0,0,2,0,0,7951,8,0.0
2,1,2,1,0,0,2,0,1,7952,4,0.9998951424
2,1,2,1,0,0,2,0,1,7952,5,0.0
2,1,2,1,0,0,2,0,1,7952,7,0.0
2,1,2,1,0,0,2,1,0,7953,4,0.9998951424
2,1,2,1,0,0,2,1,0,7953,5,-0.61536
2,1,2,1,0,0,2,1,0,7953,8,-0.038400000000000004
2,1,2,1,0,0,2,1,1,7954,4,1.0
2,1,2,1,0,0,2,1,1,7954,5,-0.014285714290898255
2,1,2,1,0,0,2,1,2,7955,4,0.0
2,1,2,1,0,0,2,1,2,7955,5,0.0
2,1,2,1,0,0,2,2,1,7956,4,0.0
2,1,2,1,0,0,2,2,1,7956,5,0.0
2,1,2,1,0,1,0,0,0,7957,4,0.6998307682222079
2,1,2,1,0,1,0,0,0,7957,6,-0.018562406400000092
2,1,2,1,0,1,0,0,0,7957,7,-0.61536
2,1,2,1,0,1,0,0,0,7957,8,-0.014098803179519975
2,1,2,1,0,1,0,0,2,7958,4,0.9998951424
2,1,2,1,0,1,0,0,2,7958,6,0.0
2,1,2,1,0,1,0,0,2,7958,7,-0.24
2,1,2,1,0,1,0,1,2,7959,4,0.995904
2,1,2,1,0,1,0,1,2,7959,6,-0.020248322596643803
2,1,2,1,0,1,0,2,0,7960,4,0.0
2,1,2,1,0,1,0,2,0,7960,6,-0.6384
2,1,2,1,0,1,0,2,0,7960,8,-0.038400000000000004
2,1,2,1,0,1,0,2,1,7961,4,0.6999999961719031
2,1,2,1,0,1,0,2,1,7961,6,-0.014285474611422294
2,1,2,1,0,1,0,2,2,7962,4,0.0
2,1,2,1,0,1,0,2,2,7962,6,0.0
2,1,2,1,0,1,1,0,2,7963,4,0.9999995705032704
2,1,2,1,0,1,1,0,2,7963,7,-0.05155200000001739
2,1,2,1,0,1,1,2,0,7964,4,0.699922300117085
2,1,2,1,0,1,1,2,0,7964,8,-0.014285731739654445
2,1,2,1,0,1,1,2,2,7965,4,1.0
2,1,2,1,0,1,2,0,0,7966,4,0.999737856
2,1,2,1,0,1,2,0,0,7966,7,-0.11136
2,1,2,1,0,1,2,0,0,7966,8,0.0
2,1,2,1,0,1,2,0,1,7967,4,0.999999999954964
2,1,2,1,0,1,2,0,1,7967,7,-0.014285714128806248
2,1,2,1,0,1,2,0,2,7968,4,0.0
2,1,2,1,0,1,2,0,2,7968,7,0.0
2,1,2,1,0,1,2,1,0,7969,4,0.98976
2,1,2,1,0,1,2,1,0,7969,8,-0.01428030164815633
2,1,2,1,0,1,2,1,2,7970,4,0.999999999998847
2,1,2,1,0,1,2,2,0,7971,4,0.0
2,1,2,1,0,1,2,2,0,7971,8,0.0
2,1,2,1,0,1,2,2,1,7972,4,1.0
2,1,2,1,0,2,0,0,0,7973,4,0.0
2,1,2,1,0,2,0,0,0,7973,6,0.0
2,1,2,1,0,2,0,0,0,7973,7,0.0
2,1,2,1,0,2,0,0,0,7973,8,0.0
2,1,2,1,0,2,0,0,1,7974,4,0.0
2,1,2,1,0,2,0,0,1,7974,6,0.0
2,1,2,1,0,2,0,0,1,7974,7,0.0
2,1,2,1,0,2,0,1,0,7975,4,0.0
2,1,2,1,0,2,0,1,0,7975,6,0.0
2,1,2,1,0,2,0,1,0,7975,8,0.9999932891136
2,1,2,1,0,2,0,1,1,7976,4,-0.014286381370835904
2,1,2,1,0,2,0,1,1,7976,6,-0.01428764145160924
2,1,2,1,0,2,0,1,2,7977,4,0.0
2,1,2,1,0,2,0,1,2,7977,6,0.0
2,1,2,1,0,2,0,2,1,7978,4,0.0
2,1,2,1,0,2,0,2,1,7978,6,0.0
2,1,2,1,0,2,1,0,0,7979,4,0.0
2,1,2,1,0,2,1,0,0,7979,7,0.0
2,1,2,1,0,2,1,0,0,7979,8,0.9359999999999999
2,1,2,1,0,2,1,0,1,7980,4,-0.7142856652003737
2,1,2,1,0,2,1,0,1,7980,7,0.0
2,1,2,1,0,2,1,0,2,7981,4,0.0
2,1,2,1,0,2,1,0,2,7981,7,0.0
2,1,2,1,0,2,1,1,0,7982,4,-0.016011065920192552
2,1,2,1,0,2,1,1,0,7982,8,0.9983616
2,1,2,1,0,2,1,1,2,7983,4,0.0
2,1,2,1,0,2,1,2,0,7984,4,0.0
2,1,2,1,0,2,1,2,0,7984,8,0.0
2,1,2,1,0,2,1,2,1,7985,4,0.0
2,1,2,1,0,2,2,0,1,7986,4,0.0
2,1,2,1,0,2,2,0,1,7986,7,0.0
2,1,2,1,0,2,2,1,0,7987,4,0.0
2,1,2,1,0,2,2,1,0,7987,8,0.0
2,1,2,1,0,2,2,1,1,7988,4,0.9999999999999981
2,1,2,1,1,0,0,0,0,7989,5,0.4144319999776045
2,1,2,1,1,0,0,0,0,7989,6,-1.06416
2,1,2,1,1,0,0,0,0,7989,7,-0.6
2,1,2,1,1,0,0,0,0,7989,8,-0.014008776379767718
2,1,2,1,1,0,0,0,2,7990,5,0.999999999998847
2,1,2,1,1,0,0,0,2,7990,6,-0.7138176
2,1,2,1,1,0,0,0,2,7990,7,-0.6457135187558399
2,1,2,1,1,0,0,1,2,7991,5,0.0
2,1,2,1,1,0,0,1,2,7991,6,0.0
2,1,2,1,1,0,0,2,0,7992,5,0.0
2,1,2,1,1,0,0,2,0,7992,6,-0.6986448452116518
2,1,2,1,1,0,0,2,0,7992,8,-0.25542763439010635
2,1,2,1,1,0,0,2,1,7993,5,0.0
2,1,2,1,1,0,0,2,1,7993,6,-0.7142857142805673
2,1,2,1,1,0,0,2,2,7994,5,0.0
2,1,2,1,1,0,0,2,2,7994,6,0.0
2,1,2,1,1,0,1,0,2,7995,5,0.9999998282013082
2,1,2,1,1,0,1,0,2,7995,7,-0.01428571428169323
2,1,2,1,1,0,1,2,0,7996,5,0.7
2,1,2,1,1,0,1,2,0,7996,8,-0.014285714508317976
2,1,2,1,1,0,1,2,2,7997,5,1.0
2,1,2,1,1,0,2,0,0,7998,5,-0.11136
2,1,2,1,1,0,2,0,0,7998,7,-0.696
2,1,2,1,1,0,2,0,0,7998,8,-0.7142854075023359
2,1,2,1,1,0,2,0,1,7999,5,-0.7142857142857143
2,1,2,1,1,0,2,0,1,7999,7,-0.7142857142857143
2,1,2,1,1,0,2,0,2,8000,5,0.0
2,1,2,1,1,0,2,0,2,8000,7,0.0
2,1,2,1,1,0,2,1,0,8001,5,0.0
2,1,2,1,1,0,2,1,0,8001,8,0.0
2,1,2,1,1,0,2,1,2,8002,5,0.0
2,1,2,1,1,0,2,2,0,8003,5,0.0
2,1,2,1,1,0,2,2,0,8003,8,0.0
2,1,2,1,1,0,2,2,1,8004,5,0.0
2,1,2,1,1,1,0,0,2,8005,6,0.0
2,1,2,1,1,1,0,0,2,8005,7,0.0
2,1,2,1,1,1,0,2,0,8006,6,0.0
2,1,2,1,1,1,0,2,0,8006,8,0.0
2,1,2,1,1,1,0,2,2,8007,6,0.0
2,1,2,1,1,1,1,2,2,8008,9999,0.0
2,1,2,1,1,1,2,0,0,8009,7,0.0
2,1,2,1,1,1,2,0,0,8009,8,0.0
2,1,2,1,1,1,2,0,2,8010,7,0.0
2,1,2,1,1,1,2,1,2,8011,9999,0.0
2,1,2,1,1,1,2,2,0,8012,8,0.0
2,1,2,1,1,1,2,2,1,8013,9999,0.0
2,1,2,1,1,1,2,2,2,8014,9999,0.0
2,1,2,1,1,2,0,0,0,8015,6,-0.09885081600000001
2,1,2,1,1,2,0,0,0,8015,7,0.0
2,1,2,1,1,2,0,0,0,8015,8,0.9999999999819856
2,1,2,1,1,2,0,0,1,8016,6,-0.7142857142857143
2,1,2,1,1,2,0,0,1,8016,7,0.0
2,1,2,1,1,2,0,0,2,8017,6,0.0
2,1,2,1,1,2,0,0,2,8017,7,0.0
2,1,2,1,1,2,0,1,0,8018,6,0.0
2,1,2,1,1,2,0,1,0,8018,8,0.0
2,1,2,1,1,2,0,1,2,8019,6,0.0
2,1,2,1,1,2,0,2,0,8020,6,0.0
2,1,2,1,1,2,0,2,0,8020,8,0.0
2,1,2,1,1,2,0,2,1,8021,6,0.0
2,1,2,1,1,2,1,0,0,8022,7,0.6999996993522892
2,1,2,1,1,2,1,0,0,8022,8,0.9999999999999262
2,1,2,1,1,2,1,0,2,8023,7,0.0
2,1,2,1,1,2,1,1,2,8024,9999,0.0
2,1,2,1,1,2,1,2,0,8025,8,1.0
2,1,2,1,1,2,1,2,1,8026,9999,0.0
2,1,2,1,1,2,1,2,2,8027,9999,0.0
2,1,2,1,1,2,2,0,0,8028,7,0.0
2,1,2,1,1,2,2,0,0,8028,8,0.0
2,1,2,1,1,2,2,0,1,8029,7,0.0
2,1,2,1,1,2,2,1,0,8030,8,0.0
2,1,2,1,1,2,2,1,1,8031,9999,0.0
2,1,2,1,1,2,2,1,2,8032,9999,0.0
2,1,2,1,1,2,2,2,1,8033,9999,0.0
2,1,2,1,2,0,0,0,0,8034,5,0.0
2,1,2,1,2,0,0,0,0,8034,6,0.0
2,1,2,1,2,0,0,0,0,8034,7,0.0
2,1,2,1,2,0,0,0,0,8034,8,0.0
2,1,2,1,2,0,0,0,1,8035,5,0.0
2,1,2,1,2,0,0,0,1,8035,6,0.99934464
2,1,2,1,2,0,0,0,1,8035,7,0.0
2,1,2,1,2,0,0,1,0,8036,5,0.0
2,1,2,1,2,0,0,1,0,8036,6,0.9999998282013082
2,1,2,1,2,0,0,1,0,8036,8,0.9743999999999999
2,1,2,1,2,0,0,1,1,8037,5,-0.014500029434484613
2,1,2,1,2,0,0,1,1,8037,6,0.999983222784
2,1,2,1,2,0,0,1,2,8038,5,0.0
2,1,2,1,2,0,0,1,2,8038,6,0.0
2,1,2,1,2,0,0,2,1,8039,5,0.0
2,1,2,1,2,0,0,2,1,8039,6,0.0
2,1,2,1,2,0,1,0,0,8040,5,0.0
2,1,2,1,2,0,1,0,0,8040,7,0.0
2,1,2,1,2,0,1,0,0,8040,8,0.9999999999995388
2,1,2,1,2,0,1,0,1,8041,5,-0.7142857142857143
2,1,2,1,2,0,1,0,1,8041,7,0.0
2,1,2,1,2,0,1,0,2,8042,5,0.0
2,1,2,1,2,0,1,0,2,8042,7,0.0
2,1,2,1,2,0,1,1,0,8043,5,-0.014287412440137454
2,1,2,1,2,0,1,1,0,8043,8,0.9999999982407815
2,1,2,1,2,0,1,1,2,8044,5,0.0
2,1,2,1,2,0,1,2,0,8045,5,0.0
2,1,2,1,2,0,1,2,0,8045,8,0.0
2,1,2,1,2,0,1,2,1,8046,5,0.0
2,1,2,1,2,0,2,0,1,8047,5,0.0
2,1,2,1,2,0,2,0,1,8047,7,0.0
2,1,2,1,2,0,2,1,0,8048,5,0.0
2,1,2,1,2,0,2,1,0,8048,8,0.0
2,1,2,1,2,0,2,1,1,8049,5,0.0
2,1,2,1,2,1,0,0,0,8050,6,0.99995805696
2,1,2,1,2,1,0,0,0,8050,7,0.0
2,1,2,1,2,1,0,0,0,8050,8,0.6
2,1,2,1,2,1,0,0,1,8051,6,1.0
2,1,2,1,2,1,0,0,1,8051,7,0.7
2,1,2,1,2,1,0,0,2,8052,6,0.0
2,1,2,1,2,1,0,0,2,8052,7,0.0
2,1,2,1,2,1,0,1,0,8053,6,0.99999731564544
2,1,2,1,2,1,0,1,0,8053,8,0.9999999982407815
2,1,2,1,2,1,0,1,2,8054,6,0.0
2,1,2,1,2,1,0,2,0,8055,6,0.0
2,1,2,1,2,1,0,2,0,8055,8,0.0
2,1,2,1,2,1,0,2,1,8056,6,1.0
2,1,2,1,2,1,1,0,0,8057,7,0.7
2,1,2,1,2,1,1,0,0,8057,8,1.0
2,1,2,1,2,1,1,0,2,8058,7,0.0
2,1,2,1,2,1,1,1,2,8059,9999,0.0
2,1,2,1,2,1,1,2,0,8060,8,1.0
2,1,2,1,2,1,1,2,1,8061,9999,0.0
2,1,2,1,2,1,1,2,2,8062,9999,0.0
2,1,2,1,2,1,2,0,0,8063,7,0.0
2,1,2,1,2,1,2,0,0,8063,8,0.0
2,1,2,1,2,1,2,0,1,8064,7,0.0
2,1,2,1,2,1,2,1,0,8065,8,0.0
